City,AQI,Crime_Rate,Education_Index,Healthcare,Salary,Working_Hours,Cost_of_Living,Weather,Happiness
Delhi,210,78,0.62,65,42000,48,69,0.45,6.1
Mumbai,140,45,0.71,72,55000,46,75,0.61,7.4
Bangalore,90,38,0.83,80,62000,45,78,0.67,8.2
Kolkata,130,52,0.69,70,48000,47,72,0.58,7.1
Chennai,100,42,0.74,74,53000,46,70,0.64,7.8
Hyderabad,110,40,0.76,77,56000,45,73,0.63,7.9
Pune,85,35,0.82,81,60000,44,74,0.66,8.3
Ahmedabad,160,50,0.65,68,45000,48,65,0.52,6.8
Jaipur,180,55,0.61,67,43000,49,63,0.50,6.5
Lucknow,170,60,0.59,60,40000,50,60,0.48,6.2
Indore,95,36,0.78,79,52000,45,71,0.63,8.0
Surat,120,44,0.72,72,51000,46,69,0.60,7.5
Bhopal,150,53,0.64,66,43000,48,62,0.49,6.7
Agra,190,58,0.57,58,38000,50,59,0.46,5.9
Varanasi,175,62,0.55,57,37000,50,58,0.47,5.8
Nagpur,115,48,0.70,73,50000,46,68,0.59,7.2
Chandigarh,70,28,0.88,85,65000,44,79,0.70,8.7
Shimla,40,15,0.92,90,58000,42,77,0.82,9.0
Dehradun,60,20,0.89,86,57000,44,76,0.78,8.8
Goa,55,18,0.90,88,60000,43,80,0.81,9.2
